OMX-MMS-R3-16-0-002: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-003: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-004: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-005: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-006: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-007: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-008: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-009: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-010: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-011: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-012: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-013: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-014: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-015: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-016: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-017: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-018: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-0-019: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-001: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-002: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-003: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-004: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-005: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-006: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-007: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-008: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-009: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-010: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-011: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-012: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-013: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-1T-014: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-512-001: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-512-002: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-512-003: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-512-004: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-512-005: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-16-512-006: cpu=R3-3200, ram=16, ssd=?, gpu=
OMX-MMS-R3-8-256-001: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-002: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-003: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-004: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-005: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-006: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-007: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-008: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-009: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-010: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-011: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-012: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-013: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-014: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-015: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-016: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-017: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-018: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-019: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-020: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-021: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-022: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-023: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-024: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-025: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-026: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-027: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-028: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-029: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-030: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-031: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-032: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-033: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-034: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-035: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-036: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-037: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-038: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-039: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R3-8-256-040: cpu=R3-3200, ram=8, ssd=?, gpu=
OMX-MMS-R5-16-1T-001: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-1T-002: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-1T-003: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-1T-004: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-1T-005: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-1T-006: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-1T-007: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-1T-008: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-1T-009: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-1T-010: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-001: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-512-002: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-512-003: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-004: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-005: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-512-006: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R5-16-512-007: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-008: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R5-16-512-009: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-010: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R5-16-512-011: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-012: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R5-16-512-013: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-014: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R5-16-512-015: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-016: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R5-16-512-017: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-018: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R5-16-512-019: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-020: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-512-021: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-512-022: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-512-023: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-024: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-025: cpu=R5-4500, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R5-16-512-026: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-16-512-027: cpu=R5-4500, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R5-32-1T-001: cpu=R5-4500, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R5-32-1T-002: cpu=R5-4500, ram=32, ssd=?, gpu=RTX3050
OMX-MMS-R5-4500-512-001: cpu=R5-4500, ram=4500, ssd=?, gpu=RTX5060
OMX-MMS-R5-4500-512-002: cpu=R5-4500, ram=4500, ssd=?, gpu=RTX5060
OMX-MMS-R5-4500-512-003: cpu=R5-4500, ram=4500, ssd=?, gpu=RTX5060
OMX-MMS-R5-4500-512-004: cpu=R5-4500, ram=4500, ssd=?, gpu=RTX5060
OMX-MMS-R5-4500-512-005: cpu=R5-4500, ram=4500, ssd=?, gpu=RTX5060
OMX-MMS-R5-4500-512-006: cpu=R5-4500, ram=4500, ssd=?, gpu=RTX5060
OMX-MMS-R5-4500-512-007: cpu=R5-4500, ram=4500, ssd=?, gpu=RTX5060
OMX-MMS-R5-8-256-001: cpu=R5-3400, ram=8, ssd=?, gpu=
OMX-MMS-R5-8-256-002: cpu=R5-3400, ram=8, ssd=?, gpu=
OMX-MMS-R5-8-256-003: cpu=R5-3400, ram=8, ssd=?, gpu=
OMX-MMS-R5-8-256-004: cpu=R5-3400, ram=8, ssd=?, gpu=
OMX-MMS-R5-8-256-005: cpu=R5-3400, ram=8, ssd=?, gpu=
OMX-MMS-R5-8-256-006: cpu=R5-3400, ram=8, ssd=?, gpu=
OMX-MMS-R5-8-256-007: cpu=R5-3400, ram=8, ssd=?, gpu=
OMX-MMS-R7-16-0-001: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-0-002: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-0-003: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-0-004: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-0-005: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-0-006: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-0-007: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-0-008: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-0-009: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-001: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-002: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-003: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-004: cpu=R7-5700, ram=16, ssd=?, gpu=
OMX-MMS-R7-16-1T-005: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-006: cpu=R7-5700, ram=16, ssd=?, gpu=
OMX-MMS-R7-16-1T-007: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-008: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-009: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-010: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-011: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-012: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-013: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-1T-014: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-015: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-1T-016: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-017: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-1T-018: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-019: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-1T-020: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-021: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-1T-022: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-023: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-1T-024: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-025: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-1T-026: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-027: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-028: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-029: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-030: cpu=R7-5700, ram=16, ssd=?, gpu=
OMX-MMS-R7-16-1T-031: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-032: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-033: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-034: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-035: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-036: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-1T-037: cpu=R7-5700, ram=16, ssd=?, gpu=
OMX-MMS-R7-16-1T-038: cpu=R7-5700, ram=16, ssd=?, gpu=
OMX-MMS-R7-16-1T-039: cpu=R7-5700, ram=16, ssd=?, gpu=
OMX-MMS-R7-16-1T-040: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-041: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-042: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-1T-043: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-512-001: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-512-002: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-512-003: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-512-004: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-512-005: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5050
OMX-MMS-R7-16-512-006: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-512-007: cpu=R7-5700X, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-512-008: cpu=R7-5700, ram=16, ssd=?, gpu=RTX3050
OMX-MMS-R7-16-512-009: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-16-512-010: cpu=R7-5700, ram=16, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-0-001: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-0-002: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-001: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX3050
OMX-MMS-R7-32-1T-002: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-003: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-004: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-005: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-006: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-007: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-008: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-009: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-010: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-011: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5050
OMX-MMS-R7-32-1T-012: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-013: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-014: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-015: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-016: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5050
OMX-MMS-R7-32-1T-017: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-018: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-019: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-020: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-021: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5050
OMX-MMS-R7-32-1T-022: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-023: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-024: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-025: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-026: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5050
OMX-MMS-R7-32-1T-027: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-028: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-029: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-030: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-031: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5050
OMX-MMS-R7-32-1T-032: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-033: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-034: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-035: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-036: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5050
OMX-MMS-R7-32-1T-037: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-038: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-039: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-040: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-041: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5050
OMX-MMS-R7-32-1T-042: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-043: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-044: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-045: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-046: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX3050
OMX-MMS-R7-32-1T-047: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-048: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-049: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-050: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-051: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-1T-052: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-053: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-054: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-055: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-056: cpu=R7-5700, ram=32, ssd=?, gpu=
OMX-MMS-R7-32-1T-057: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-058: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-1T-059: cpu=R7-5700, ram=32, ssd=?, gpu=
OMX-MMS-R7-32-2T-001: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-002: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-003: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-004: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-005: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-006: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-007: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-008: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-009: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-010: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-011: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-012: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-013: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-014: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-015: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-016: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-017: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-018: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-019: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-020: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-021: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-022: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-023: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-024: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-025: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-026: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-027: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-028: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-029: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-030: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-031: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-032: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-033: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-034: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-035: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-036: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-037: cpu=R7-5700X, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-038: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-039: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-040: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
OMX-MMS-R7-32-2T-041: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5070
OMX-MMS-R7-32-2T-042: cpu=R7-5700, ram=32, ssd=?, gpu=RTX5060
